Allspeed^1,Allspeed^2,Allspeed^3,Horspeed^1,Horspeed^2,Horspeed^3,VelForwardHand^1,VelForwardHand^2,VelForwardHand^3,VelForwardHead^1,VelForwardHead^2,VelForwardHead^3,HandHeadAngle^1,HandHeadAngle^2,HandHeadAngle^3,VertHandDist^1,VertHandDist^2,VertHandDist^3,HorHandDist^1,HorHandDist^2,HorHandDist^3,HandForwardHead^1,HandForwardHead^2,HandForwardHead^3,HandForward^1,HandForward^2,HandForward^3,States
4.614542,21.294,98.26205,1.140667,1.301121,1.484146,165.7359,27468.37,4552495,85.49863,7310.017,624996.4,304.2286,92555.02,2.815788E+07,0.377883,0.1427955,0.05396,0.4423932,0.1957117,0.08658152,111.2145,12368.66,1375574,167.9373,28202.93,4736324,0
4.637386,21.50535,99.72862,1.584109,2.509401,3.975164,148.6055,22083.59,3281744,80.4702,6475.453,521081,305.317,93218.46,2.846118E+07,0.4491336,0.201721,0.09059969,0.4134026,0.1709017,0.07065123,111.913,12524.52,1401657,167.0079,27891.63,4658122,0
4.540013,20.61172,93.57746,2.092665,4.379247,9.164296,129.7292,16829.65,2183297,73.44997,5394.897,396255,305.4792,93317.55,2.850657E+07,0.5121794,0.2623277,0.1343588,0.3732049,0.1392819,0.05198067,113.0033,12769.74,1443023,166.8038,27823.49,4641063,0
4.582454,20.99888,96.2264,2.853998,8.145307,23.24669,113.2277,12820.5,1451636,62.50336,3906.67,244180,304.0676,92457.1,2.811321E+07,0.5686381,0.3233493,0.1838687,0.3186006,0.1015063,0.03233997,115.3087,13296.1,1533157,161.4159,26055.1,4205707,0
4.528158,20.50421,92.84631,3.403011,11.58048,39.40851,103.2421,10658.93,1100450,51.49691,2651.932,136566.3,299.6635,89798.24,2.690926E+07,0.6117532,0.374242,0.2289438,0.2643413,0.06987631,0.01847119,116.0267,13462.2,1561974,157.8505,24916.79,3933129,0
4.291488,18.41687,79.03576,3.819333,14.58731,55.71378,86.7523,7525.961,652894.4,35.25588,1242.977,43822.25,288.3993,83174.17,2.398737E+07,0.633868,0.4017886,0.2546809,0.2129315,0.04533983,0.01,116.0659,13471.3,1563559,157.2728,24734.73,3890101,0
4.244562,18.0163,76.47131,4.170215,17.39069,72.52293,92.12598,8487.195,781891.2,17.02221,289.7556,4932.279,269.2755,72509.29,1.952497E+07,0.638118,0.4071946,0.2598382,0.1900541,0.03612057,0.01,114.9863,13221.85,1520331,153.2192,23476.13,3596996,0
4.22483,17.84919,75.40977,4.224416,17.84569,75.38763,145.081,21048.5,3053738,8.476859,71.85714,609.1229,249.1317,62066.63,1.546277E+07,0.6318977,0.3992947,0.2523134,0.205644,0.04228946,0.01,115.397,13316.48,1536682,144.2128,20797.34,2999242,0
4.782634,22.87359,109.396,4.634094,21.47482,99.51635,100.9923,10199.45,1030066,21.89078,479.2063,10490.2,233.1851,54375.29,1.267951E+07,0.5986955,0.3584363,0.2145942,0.2600072,0.06760374,0.01757746,115.7056,13387.78,1549041,131.7214,17350.53,2285437,0
5.644085,31.85569,179.7962,5.050327,25.50581,128.8127,101.5343,10309.22,1046740,34.8035,1211.283,42156.9,222.1652,49357.39,1.09655E+07,0.5479023,0.300197,0.1644786,0.3234372,0.1046116,0.0338353,114.709,13158.15,1509358,120.4548,14509.36,1747722,0
6.687086,44.71712,299.0272,5.334394,28.45576,151.7942,104.8107,10985.28,1151375,45.6312,2082.207,95013.59,213.1286,45423.79,9681107,0.4642797,0.2155556,0.1000781,0.398075,0.1584637,0.06308042,114.1207,13023.52,1486253,106.0072,11237.53,1191260,0
7.752786,60.10569,465.9866,5.325975,28.36601,151.0767,108.8198,11841.75,1288617,57.00917,3250.045,185282.4,204.6328,41874.57,8568909,0.360112,0.1296806,0.04669954,0.4568152,0.2086801,0.09532826,114.9411,13211.46,1518539,91.20568,8318.477,758692.3,0
8.214513,67.47822,554.3007,4.982865,24.82894,123.7193,112.901,12746.64,1439109,68.44155,4684.246,320597.1,196.3934,38570.38,7574970,0.2465949,0.06080905,0.0149952,0.5014148,0.2514168,0.1260641,115.0652,13240.01,1523465,80.17083,6427.362,515286.9,0
8.759355,76.7263,672.0728,5.013247,25.13264,125.9961,113.474,12876.34,1461130,80.00494,6400.79,512094.8,187.0261,34978.76,6541941,0.1206865,0.01456524,0.01,0.5293909,0.2802547,0.1483643,112.7949,12722.69,1435055,72.58995,5269.301,382498.3,0
9.225154,85.10346,785.0926,5.456329,29.77153,162.4433,111.3931,12408.43,1382213,94.25041,8883.141,837239.6,176.1993,31046.21,5470322,0.01,0.01,0.01,0.5265716,0.2772777,0.1460066,110.5286,12216.56,1350279,65.81725,4331.911,285114.5,0
9.150802,83.73717,766.2623,6.06632,36.80024,223.242,104.4954,10919.29,1141016,108.3142,11731.96,1270738,164.7169,27131.67,4469045,0.1076784,0.01159464,0.01,0.512199,0.2623478,0.1343743,108.6587,11806.71,1282902,62.08419,3854.447,239300.3,0
8.736647,76.32899,666.8594,6.46485,41.79429,270.1938,97.8114,9567.07,935768.6,117.9568,13913.8,1641227,152.1777,23158.05,3524138,0.197294,0.03892492,0.01,0.5030453,0.2530546,0.1272979,107.5984,11577.41,1245711,60.40908,3649.258,220448.3,0
8.516937,72.53822,617.8035,7.144151,51.03889,364.6296,96.68098,9347.213,903697.8,127.0211,16134.37,2049406,137.4649,18896.6,2597619,0.262234,0.06876665,0.01803295,0.4965734,0.2465851,0.1224476,105.0733,11040.39,1160050,59.41341,3529.953,209726.5,0
8.482335,71.95001,610.3041,7.881543,62.11871,489.5913,95.14953,9053.433,861429.9,136.045,18508.23,2517952,121.9123,14862.61,1811934,0.3018086,0.09108843,0.02749127,0.5033081,0.2533191,0.1274975,104.1207,10841.13,1128786,60.60698,3673.206,222621.9,0
8.014886,64.2384,514.8634,7.843467,61.51997,482.5298,95.94881,9206.174,883321.4,140.3397,19695.23,2764023,108.2795,11724.44,1269517,0.3171918,0.1006107,0.03191288,0.5321107,0.2831418,0.1506628,104.1907,10855.69,1131062,62.91096,3957.789,248988.3,0
7.458223,55.6251,414.8644,7.454629,55.57149,414.2649,103.0844,10626.39,1095415,140.6918,19794.18,2784878,96.29537,9272.799,892927.6,0.3095262,0.09580647,0.02965461,0.573801,0.3292476,0.1889226,103.4876,10709.69,1108321,65.66232,4311.54,283105.7,0
7.234309,52.33523,378.6092,7.119785,50.69134,360.9114,120.8553,14606,1765213,138.2312,19107.88,2641306,86.03311,7401.696,636790.9,0.2744544,0.07532519,0.02067333,0.6179587,0.381873,0.2359817,101.6571,10334.17,1050543,67.74334,4589.16,310885,0
7.08333,50.17356,355.3959,6.66621,44.43836,296.2354,137.9132,19020.06,2623118,133.6385,17859.25,2386684,77.51211,6008.127,465702.6,0.2296999,0.05276202,0.01211943,0.6666888,0.444474,0.2963258,101.1488,10231.07,1034860,71.16625,5064.635,360431.1,0
6.478629,41.97263,271.9251,5.570556,31.03109,172.8604,153.7094,23626.57,3631626,125.0751,15643.78,1956647,71.52395,5115.675,365893.3,0.164196,0.02696033,0.01,0.7007621,0.4910675,0.3441215,99.56519,9913.227,987012.2,72.53531,5261.371,381635.2,0
5.871506,34.47459,202.4177,4.08455,16.68355,68.14481,163.2961,26665.62,4354392,110.8619,12290.36,1362533,67.43839,4547.937,306705.6,0.08910394,0.01,0.01,0.726681,0.5280653,0.383735,97.87315,9579.152,937541.8,73.38406,5385.22,395189.3,0
5.46353,29.85016,163.0872,2.980685,8.88448,26.48183,164.051,26912.72,4415059,99.7529,9950.641,992605.3,64.45359,4154.265,267757.3,0.01157069,0.01,0.01,0.7447417,0.5546402,0.4130637,97.36387,9479.723,922982.5,78.16116,6109.167,477499.5,0
0.7800933,0.6085455,0.4747222,0.6618769,0.4380811,0.2899557,69.49836,4830.022,335678.6,39.49643,1559.968,61613.16,87.40846,7640.239,667821.6,0.1419559,0.02015146,0.01,0.7125,0.5076562,0.361705,142.8288,20400.06,2913716,90.20142,8136.297,733905.6,0
1.067199,1.138913,1.215447,0.9338329,0.8720438,0.8143432,69.86475,4881.083,341015.6,36.47972,1330.77,48546.14,88.73868,7874.553,698777.4,0.151119,0.02283695,0.01,0.7065766,0.4992505,0.3527587,143.1698,20497.61,2934639,90.69862,8226.239,746108.5,0
1.491598,2.224865,3.318605,1.35848,1.845469,2.507032,75.737,5736.093,434434.5,33.41234,1116.384,37301.01,90.87882,8258.96,750564.6,0.1624873,0.02640211,0.01,0.6973972,0.4863629,0.3391881,143.7031,20650.57,2967551,89.67172,8041.018,721051.9,0
2.0586,4.237836,8.72401,1.911387,3.6534,6.983061,79.97144,6395.432,511451.9,32.28241,1042.154,33643.25,93.70584,8780.784,822810.8,0.1766014,0.03118806,0.01,0.6861364,0.4707831,0.3230214,144.079,20758.76,2990901,86.69477,7515.983,651596.4,0
2.570994,6.610008,16.99429,2.398372,5.752189,13.79589,81.95952,6717.363,550551.8,33.07655,1094.058,36187.66,97.24803,9457.18,919692.1,0.1933596,0.03738794,0.01,0.6729513,0.4528634,0.304755,144.4404,20863.02,3013462,83.37568,6951.504,579586.4,0
2.982744,8.896759,26.53675,2.76229,7.630248,21.07696,82.38417,6787.151,559153.9,36.31525,1318.798,47892.47,101.177,10236.79,1035728,0.214114,0.04584478,0.01,0.6575473,0.4323685,0.2843027,144.6994,20937.93,3029706,80.82072,6531.988,527920,0
3.335789,11.12749,37.11895,3.07399,9.449413,29.0474,83.79342,7021.337,588341.8,40.53641,1643.2,66609.44,105.7013,11172.77,1180976,0.2365391,0.05595076,0.01323454,0.6389439,0.4082493,0.2608484,145.0525,21040.22,3051937,78.77056,6204.801,488755.7,0
3.700859,13.69635,50.68827,3.44034,11.83594,40.71965,86.3604,7458.118,644086.1,43.91764,1928.759,84706.53,110.8611,12290.19,1362504,0.2595789,0.06738123,0.01749075,0.6179103,0.3818132,0.2359263,145.4907,21167.54,3079679,76.49991,5852.236,447695.5,0
3.984723,15.87802,63.26952,3.760185,14.13899,53.1652,88.40981,7816.293,691037,47.62825,2268.45,108042.3,116.5984,13595.18,1585176,0.2804959,0.07867794,0.02206884,0.5939642,0.3527934,0.2095467,145.6711,21220.08,3091153,72.60555,5271.565,382744.9,0
4.044703,16.35963,66.16984,3.835233,14.70902,56.41251,86.44637,7472.976,646011.6,53.24543,2835.076,150954.8,122.2861,14953.9,1828655,0.3024037,0.09144799,0.02765421,0.56877,0.3234993,0.1839967,145.2473,21096.78,3064251,69.22527,4792.139,331737.1,0
4.047131,16.37927,66.28905,3.863911,14.92981,57.68744,83.52283,6976.064,582660.6,58.20459,3387.774,197184,128.5939,16536.4,2126480,0.3206265,0.1028014,0.03296084,0.5442653,0.2962247,0.1612249,144.6738,20930.49,3028093,67.01963,4491.631,301027.4,0
4.106566,16.86388,69.25266,3.993739,15.94995,63.69995,82.48159,6803.213,561139.8,61.81729,3821.377,236227.2,135.3719,18325.56,2480767,0.3342698,0.1117363,0.03735006,0.5202568,0.2706672,0.1408164,144.0378,20746.89,2988337,65.5437,4295.977,281574.2,0
4.21806,17.79203,75.04783,4.154173,17.25716,71.68922,80.69592,6511.832,525478.3,64.32916,4138.241,266209.6,143.0906,20474.91,2929766,0.3450043,0.119028,0.04106517,0.5021967,0.2522016,0.1266548,144.0932,20762.86,2991789,64.31478,4136.391,266031.1,0
4.331997,18.7662,81.29511,4.310505,18.58046,80.09116,79.62441,6340.047,504822.5,69.44244,4822.253,334869,151.2504,22876.67,3460104,0.3486388,0.121549,0.04237669,0.4805847,0.2309616,0.1109966,144.4178,20856.49,3012048,63.71786,4059.966,258692.4,0
4.323889,18.69602,80.83952,4.321181,18.6726,80.6877,77.32015,5978.406,462251.3,75.02526,5628.79,422301.4,159.6839,25498.95,4071773,0.350105,0.1225735,0.04291362,0.4679199,0.218949,0.1024506,144.2858,20818.38,3003796,64.08413,4106.775,263179.2,0
4.294881,18.446,79.22338,4.293637,18.43532,79.15456,73.85752,5454.934,402887.9,79.3821,6301.518,500227.8,168.5742,28417.28,4790421,0.3451931,0.1191583,0.04113263,0.4567873,0.2086547,0.09531081,143.8865,20703.34,2978931,65.0533,4231.932,275301.1,0
4.329674,18.74608,81.16441,4.311972,18.5931,80.17294,69.66503,4853.217,338099.5,85.45648,7302.811,624072.5,177.5596,31527.41,5597995,0.3370678,0.1136147,0.03829587,0.4507214,0.2031498,0.09156396,143.3666,20553.97,2946752,66.35405,4402.86,292147.6,0
3.969777,15.75913,62.56025,3.921447,15.37775,60.30303,65.21982,4253.625,277420.6,93.34057,8712.462,813226.1,185.1927,34296.36,6351436,0.3246081,0.1053704,0.03420409,0.4420637,0.1954204,0.08638825,142.2736,20241.78,2879870,68.38269,4676.192,319770.6,0
3.454211,11.93157,41.21416,3.35816,11.27724,37.87075,62.61917,3921.16,245539.8,101.5585,10314.12,1047486,191.9393,36840.69,7071176,0.3101046,0.09616487,0.02982117,0.4372232,0.1911641,0.08358137,141.057,19897.08,2806623,70.87237,5022.893,355984.3,0
3.218244,10.3571,33.33167,3.086691,9.527659,29.40894,61.11683,3735.267,228287.7,109.4644,11982.45,1311651,198.6483,39461.15,7838890,0.2942507,0.08658349,0.02547725,0.4277115,0.1829371,0.07824431,139.1152,19353.04,2692302,75.77277,5741.513,435050.4,0
3.197045,10.2211,32.67731,3.078642,9.478034,29.17947,57.19475,3271.24,187097.7,119.0167,14164.99,1685871,205.4734,42219.31,8674945,0.2813714,0.07916984,0.02227613,0.4172542,0.1741011,0.07264439,136.5701,18651.4,2547225,82.16643,6751.322,554732,0
3.226181,10.40824,33.57887,3.122226,9.748295,30.43638,54.00383,2916.414,157497.5,129.7137,16825.66,2182519,212.574,45187.71,9605732,0.2671721,0.07138093,0.01907099,0.399791,0.1598329,0.06389975,133.3916,17793.31,2373477,89.85918,8074.673,725583.5,0
3.14553,9.894356,31.12299,3.02844,9.171451,27.77519,57.2482,3277.356,187622.7,141.5739,20043.16,2837589,218.9913,47957.21,1.050221E+07,0.2530305,0.06402446,0.01620014,0.3796668,0.1441469,0.05472779,129.9169,16878.39,2192788,97.86124,9576.823,937199.8,0
2.786154,7.762654,21.62795,2.669702,7.127308,19.02779,63.71876,4060.081,258703.3,151.7936,23041.3,3497523,224.5868,50439.23,1.132798E+07,0.240603,0.05788979,0.01392846,0.3594872,0.1292311,0.04645692,126.9518,16116.75,2046050,104.6941,10960.86,1147538,0
2.332067,5.438538,12.68304,2.276401,5.182001,11.79631,74.03045,5480.507,405724.4,165.0709,27248.39,4497917,228.9896,52436.23,1.200735E+07,0.2361476,0.05576571,0.01316894,0.3363167,0.1131089,0.03804042,125.1489,15662.25,1960114,109.7544,12046.03,1322105,0
2.164383,4.684554,10.13917,2.163989,4.682847,10.13363,50.95931,2596.851,132333.7,177.599,31541.4,5601721,234.1904,54845.14,1.28442E+07,0.2392256,0.0572289,0.01369062,0.3143719,0.0988297,0.03106928,123.2726,15196.13,1873266,115.5301,13347.21,1542005,0
2.153825,4.638963,9.991516,2.124646,4.514122,9.590914,95.32927,9087.67,866320.9,167.7523,28140.84,4720692,238.7965,57023.77,1.361708E+07,0.247925,0.06146683,0.01523917,0.2897604,0.08396111,0.02432861,121.2557,14702.93,1782814,121.0437,14651.57,1773481,0
2.234957,4.995033,11.16368,2.162872,4.678016,10.11795,106.9018,11428,1221674,159.7593,25523.03,4077542,244.6571,59857.11,1.464447E+07,0.2579935,0.06656063,0.01717221,0.2651404,0.07029945,0.01863923,121.1903,14687.08,1779931,126.0648,15892.32,2003462,0
2.319301,5.379158,12.47589,2.21065,4.886972,10.80338,112.3708,12627.21,1418930,152.8353,23358.62,3570022,250.2044,62602.26,1.566336E+07,0.2713153,0.07361201,0.01997207,0.2376941,0.0564985,0.01342936,119.3856,14252.93,1701595,132.4572,17544.9,2323947,0
2.400177,5.760849,13.82706,2.238579,5.011237,11.21805,120.4002,14496.21,1745347,141.6824,20073.91,2844121,256.2629,65670.66,1.682895E+07,0.2868531,0.08228469,0.02360362,0.20754,0.04307285,0.01,117.4577,13796.31,1620483,137.5416,18917.69,2601969,0
2.517355,6.337075,15.95267,2.357434,5.557493,13.10142,129.1201,16671.99,2152689,136.1608,18539.78,2524392,264.0991,69748.34,1.842048E+07,0.3007462,0.09044828,0.02720198,0.176732,0.03123421,0.01,115.3663,13309.37,1535453,141.8845,20131.22,2856308,0
2.684162,7.204726,19.33865,2.564121,6.574717,16.85837,136.3621,18594.61,2535600,129.309,16720.82,2162153,273.7844,74957.89,2.05223E+07,0.3133104,0.0981634,0.03075561,0.1395935,0.01948635,0.01,115.5764,13357.9,1543857,144.2688,20813.49,3002738,0
2.888143,8.341369,24.09106,2.766971,7.656129,21.18429,139.0049,19322.35,2685901,122.6403,15040.65,1844590,289.5079,83814.84,2.426506E+07,0.3283389,0.1078064,0.03539703,0.1071371,0.01147837,0.01,114.7713,13172.46,1511820,147.0295,21617.67,3178436,0
3.018621,9.112076,27.50591,2.843051,8.082941,22.98022,137.3479,18864.46,2590995,117.4025,13783.34,1618198,314.9837,99214.71,3.125102E+07,0.3471253,0.120496,0.0418272,0.08208908,0.01,0.01,112.4223,12638.77,1420879,150.4584,22637.74,3406038,0
3.243501,10.5203,34.1226,3.002719,9.016321,27.07348,135.0253,18231.84,2461760,109.2113,11927.1,1302573,353.428,124911.3,4.414716E+07,0.3692172,0.1363213,0.05033217,0.07463001,0.01,0.01,110.1216,12126.78,1335421,153.3038,23502.07,3602958,0
3.438834,11.82558,40.66621,3.191588,10.18623,32.51025,125.4605,15740.35,1974792,101.103,10221.81,1033456,28.72909,825.3608,23711.87,0.3898036,0.1519469,0.05922945,0.0944406,0.01,0.01,111.5792,12449.92,1389151,154.4587,23857.5,3685000,0
3.528164,12.44794,43.91839,3.339824,11.15442,37.2538,116.7279,13625.4,1590464,94.68254,8964.783,848808.5,49.82138,2482.17,123665.2,0.4071276,0.1657529,0.06748258,0.1336649,0.01786632,0.01,113.217,12818.1,1451228,154.5108,23873.6,3688731,0
3.739925,13.98704,52.31048,3.617105,13.08345,47.3242,107.2029,11492.47,1232027,88.07051,7756.415,683111.4,64.06364,4104.15,262926.8,0.421489,0.177653,0.07487877,0.1845304,0.03405147,0.01,113.9287,12979.75,1478767,155.1664,24076.6,3735879,0
3.901507,15.22176,59.38781,3.824377,14.62586,55.9348,99.44532,9889.372,983451.8,81.21207,6595.4,535626.1,73.41221,5389.353,395644.3,0.4328587,0.1873667,0.08110329,0.2382048,0.05674151,0.0135161,114.1096,13021,1485822,154.146,23761,3662663,0
3.958352,15.66855,62.02163,3.925699,15.41111,60.49939,93.69035,8777.882,822402.9,73.62908,5421.242,399161,81.32056,6613.034,537775.7,0.4384015,0.1921958,0.08425894,0.2950774,0.08707068,0.02569259,114.6953,13155.01,1508818,150.7573,22727.77,3426378,0
4.228203,17.8777,75.59056,4.227051,17.86796,75.52877,88.17205,7774.311,685476.9,65.28276,4261.839,278224.6,88.52738,7837.097,693797.7,0.4361489,0.1902259,0.08296679,0.3564331,0.1270445,0.04528288,117.4472,13793.83,1620046,144.8874,20992.37,3041531,0
4.446852,19.77449,87.93426,4.423424,19.56668,86.5517,85.81132,7363.582,631878.7,57.97733,3361.37,194883.3,94.86039,8998.493,853600.6,0.4232061,0.1791034,0.07579765,0.4171358,0.1740023,0.07258258,120.2404,14457.74,1738404,138.8992,19292.97,2679778,0
4.109761,16.89013,69.41441,4.004097,16.03279,64.19685,91.35413,8345.576,762402.8,51.04424,2605.514,132996.5,99.87,9974.016,996104.9,0.4052851,0.164256,0.06657053,0.4630471,0.2144127,0.09928317,120.1587,14438.11,1734864,134.778,18165.11,2448258,0
4.056169,16.4525,66.73412,3.864903,14.93748,57.7319,97.80376,9565.576,935549.4,42.62958,1817.281,77469.94,105.5721,11145.47,1176652,0.3821685,0.1460528,0.05581678,0.5127897,0.2629533,0.1348397,122.5929,15029.03,1842453,126.1467,15912.98,2007369,0
4.163156,17.33186,72.15524,3.902199,15.22716,59.41939,105.1317,11052.67,1161986,36.28135,1316.336,47758.46,110.5923,12230.66,1352618,0.3569272,0.127397,0.04547145,0.5524138,0.305161,0.1685752,126.2087,15928.64,2010333,116.6758,13613.23,1588335,0
3.874447,15.01134,58.16062,3.524763,12.42395,43.79149,123.4198,15232.46,1879987,32.19123,1036.276,33358.99,115.4774,13335.02,1539893,0.3285515,0.1079461,0.03546586,0.5827541,0.3396024,0.1979047,128.8889,16612.35,2141147,108.1201,11689.96,1263919,0
3.788495,14.3527,54.37512,3.359917,11.28904,37.93024,142.0395,20175.21,2865676,31.67513,1003.314,31780.08,120.111,14426.65,1732799,0.2985837,0.08915225,0.02661941,0.6095988,0.3716106,0.2265334,130.7453,17094.35,2235006,101.0801,10217.18,1032754,0
3.714451,13.79714,51.24881,3.282433,10.77437,35.36615,161.3903,26046.84,4203709,31.31294,980.5,30702.33,124.8794,15594.87,1947477,0.2705986,0.07322363,0.01981422,0.6288535,0.3954567,0.2486843,134.5166,18094.72,2434041,90.71066,8228.425,746405.8,0
4.036355,16.29217,65.76097,3.639597,13.24667,48.21254,167.2661,27977.95,4679762,34.79385,1210.612,42121.85,130.9749,17154.42,2246799,0.2404134,0.05779862,0.01389556,0.6376238,0.4065642,0.259235,136.6101,18662.32,2549461,79.23847,6278.735,497517.4,0
4.30461,18.52967,79.76301,3.986299,15.89058,63.34458,145.5586,21187.31,3083996,43.00753,1849.647,79548.76,136.904,18742.7,2565951,0.2164485,0.04684997,0.01014061,0.6372384,0.4060728,0.2587652,137.414,18882.6,2594733,70.64238,4990.346,352529.9,0
3.95924,15.67558,62.0634,3.770229,14.21463,53.5924,131.2575,17228.54,2261376,52.45314,2751.332,144316,142.3345,20259.1,2883568,0.200124,0.04004962,0.01,0.6296887,0.3965079,0.2496766,139.9667,19590.67,2742042,62.78316,3941.725,247474,0
3.982845,15.86305,63.18008,3.916044,15.3354,60.05409,107.3492,11523.84,1237075,66.17101,4378.602,289736.5,148.6237,22089.01,3282950,0.1922357,0.03695457,0.01,0.6070883,0.3685562,0.2237461,138.8549,19280.68,2677217,55.17405,3044.176,167959.5,0
4.85001,23.5226,114.0848,4.842775,23.45247,113.575,76.56038,5861.492,448758,79.05493,6249.682,494068.2,156.8374,24597.98,3857885,0.1912968,0.03659447,0.01,0.5751229,0.3307664,0.1902313,136.5579,18648.06,2546540,48.33749,2336.513,112941.2,0
5.69205,32.39944,184.4192,5.691371,32.3917,184.3532,53.08472,2817.988,149592.1,90.70513,8227.421,746269.3,166.2407,27635.96,4594221,0.1951678,0.03809046,0.01,0.531388,0.2823732,0.1500498,131.2756,17233.27,2262308,53.60739,2873.752,154054.3,0
5.982753,35.79333,214.1427,5.981842,35.78243,214.0449,37.07938,1374.88,50979.71,103.8577,10786.43,1120254,176.1234,31019.47,5463256,0.1947758,0.03793762,0.01,0.4822282,0.232544,0.1121393,125.7249,15806.76,1987304,62.85188,3950.359,248287.5,0
6.235621,38.88298,242.4595,6.235388,38.88006,242.4323,23.66692,560.1231,13256.39,119.2857,14229.07,1697324,187.5358,35169.66,6595568,0.196965,0.0387952,0.01,0.4179334,0.1746683,0.07299973,117.8311,13884.17,1635988,77.75898,6046.459,470166.5,0
6.372964,40.61467,258.8359,6.372859,40.61333,258.823,15.42923,238.0611,3673.099,134.6467,18129.75,2441111,199.6272,39851.03,7955351,0.195998,0.0384152,0.01,0.3520057,0.123908,0.04361634,113.75,12939.05,1471817,90.8829,8259.701,750665.6,0
6.111879,37.35507,228.3097,6.111201,37.34678,228.2337,9.128926,83.3373,760.78,146.9944,21607.37,3176163,214.1656,45866.91,9823116,0.1939304,0.037609,0.01,0.2935788,0.08618852,0.02530312,109.1299,11909.34,1299666,105.8678,11207.98,1186564,0
6.06662,36.80387,223.2751,6.0627,36.75633,222.8426,7.465321,55.73102,416.05,161.2491,26001.26,4192678,232.5773,54092.22,1.258063E+07,0.2032683,0.041318,0.01,0.2305665,0.05316089,0.01225712,102.7122,10549.79,1083592,124.6978,15549.53,1938992,0
5.893065,34.72822,204.6557,5.812369,33.78363,196.3629,78.58082,6174.945,485232.2,173.4565,30087.16,5218814,254.2837,64660.2,1.644203E+07,0.2263265,0.05122367,0.01159327,0.1826693,0.03336807,0.01,101.1202,10225.29,1033984,139.8641,19561.96,2736015,0
